# Step   Chi   Zeta
# ----------------------------------------
       13446   10587.814392642023        3.9501655168899532     
       13447   10539.107285735525        3.9159291892397659     
       13448   10539.107285735525        3.9159291892397659     
       13449   10539.107285735525        3.9159291892397659     
       13450   9994.5780651462701        2.9827607832320715     
       13451   9999.3068480273359        2.9846586558934494     
       13452   9988.4645784935601        2.9799790169345703     
       13453   10068.936721486421        3.6272102779016402     
       13454   10068.936721486421        3.6272102779016402     
       13455   10008.565434756456        3.5174045428698717     
       13456   10007.110828251019        3.5169353699237558     
       13457   10379.270685134266        3.9983194428491720     
       13458   10379.270685134266        3.9983194428491720     
       13459   10379.270685134266        3.9983194428491720     
       13460   10280.953857909035        3.8181139838282458     
       13461   10280.953857909035        3.8181139838282458     
       13462   10280.953857909035        3.8181139838282458     
       13463   10280.953857909035        3.8181139838282458     
       13464   10283.265781536207        3.7668700878592811     
       13465   7815.1785463229144       0.36882080410794277     
       13466   7764.7274730592617       0.34321158830646259     
       13467   7595.0279393364553       0.26410311754017773     
       13468   7595.0279393364553       0.26410311754017773     
       13469   7595.0279393364553       0.26410311754017773     
       13470   7276.5913463708966       0.11361263333173183     
       13471   7276.5913463708966       0.11361263333173183     
       13472   7276.5888590667428       0.11361252749410714     
       13473   7752.1106168951073       0.11205077889099899     
       13474   7752.1106168951073       0.11205077889099899     
       13475   10096.780788687314        2.5443771249770073     
       13476   10097.319731774796        2.5445084308621295     
       13477   11209.729882821437        3.8768920174246313     
       13478   11209.729882821437        3.8768920174246313     
       13479   11209.729882821437        3.8768920174246313     
       13480   9848.8868477665128        1.8814034432093956     
       13481   9786.2854932972659        1.8194008832409139     
       13482   8926.9126102131668        1.0295668237861746     
       13483   8926.9126102131668        1.0295668237861746     
       13484   8926.9126102131668        1.0295668237861746     
       13485   7162.5804361700903        2.0920039974367758E-003
       13486   7162.5804361700903        2.0920039974367758E-003
       13487   7162.7807035950191        2.0925853347396970E-003
       13488   8407.5066231300752        9.2590659898124747E-002
       13489   8407.5066231300752        9.2590659898124747E-002
       13490   9604.9722227563361       0.81433635216732603     
       13491   9604.9722227563361       0.81433635216732603     
       13492   9612.2600810356889       0.81564443711634693     
       13493   10331.692066219675       0.71487314223044485     
       13494   10331.692066219675       0.71487314223044485     
       13495   10671.725036528271       0.96021752501757796     
       13496   10671.725036528271       0.96021752501757796     
       13497   10707.678958545657       0.96875193793672132     
       13498   10707.678958545657       0.96875193793672132     
       13499   10707.678958545657       0.96875193793672132     
       13500   5330.2157743649523       0.96875193793672132     
       13501   5330.2157743649523       0.96875193793672132     
       13502   5396.6155619542442       0.29919332680593619     
       13503   5396.6155619542442       0.29919332680593619     
       13504   5396.6155619542442       0.29919332680593619     
       13505   5631.3044890655146        9.6997973658827522E-002
       13506   5631.2721769146092        9.6997998899256296E-002
       13507   5631.2721769146092        9.6997998899256296E-002
       13508   6763.8763440261546       0.20846997939361964     
       13509   6763.8763440261546       0.20846997939361964     
       13510   8956.9728019824197       0.55935526629423526     
       13511   8956.9728019824197       0.55935526629423526     
       13512   8956.9728019824197       0.55935526629423526     
       13513   8956.9728019824197       0.55935526629423526     
       13514   8956.9728019824197       0.55935526629423526     
       13515   10524.260989818813       0.79647423108665028     
       13516   10524.225610879277       0.79647414926908733     
       13517   10524.225610879277       0.79647414926908733     
       13518   5677.7646972958528       0.34847956137242614     
       13519   5677.7646972958528       0.34847956137242614     
       13520   5726.2421728024501       0.36590670804651487     
       13521   5726.2378674076035       0.36590669726346925     
       13522   5599.2491520442973       0.35649655175556144     
