# Step   Chi   Zeta
# ----------------------------------------
       21693   9960.4625240471069        1.4406555724623002     
       21694   9889.0909478665253        1.4438483869736776     
       21695   12574.377623901042        2.5984988726412191E-002
       21696   12574.377623901042        2.5984988726412191E-002
       21697   12574.377623901042        2.5984988726412191E-002
       21698   12574.377623901042        2.5984988726412191E-002
       21699   12574.377623901042        2.5984988726412191E-002
       21700   12574.377623901042        2.5984988726412191E-002
       21701   12574.377623901042        2.5984988726412191E-002
       21702   12574.377623901042        2.5984988726412191E-002
       21703   12574.377625713327        2.5984988785958455E-002
       21704   12574.377625713327        2.5984988785958455E-002
       21705   12574.377632306374        2.5984988988955612E-002
       21706   12574.377632306374        2.5984988988955612E-002
       21707   12581.784052954250        3.1219371616377108E-002
       21708   12581.784052954250        3.1219371616377108E-002
       21709   12581.784052954250        3.1219371616377108E-002
       21710   12581.784052954250        3.1219371616377108E-002
       21711   12581.784052954250        3.1219371616377108E-002
       21712   12581.784052954250        3.1219371616377108E-002
       21713   12581.784052954250        3.1219371616377108E-002
       21714   12581.784052954250        3.1219371616377108E-002
       21715   12581.784055377224        3.1219371697336191E-002
       21716   12581.784055377224        3.1219371697336191E-002
       21717   12581.784051208646        3.1219371555657918E-002
       21718   12581.788461198546        3.1219370930454623E-002
       21719   12581.788461198546        3.1219370930454623E-002
       21720   12363.360065983099       0.23150940534689401     
       21721   12363.360065983099       0.23150940534689401     
       21722   12363.360065983099       0.23150940534689401     
       21723   12363.360065983099       0.23150940534689401     
       21724   12363.360065983099       0.23150940534689401     
       21725   12363.360065983099       0.23150940534689401     
       21726   12363.360065983099       0.23150940534689401     
       21727   12363.360066084462       0.23150940534689401     
       21728   12363.360066084462       0.23150940534689401     
       21729   12363.360066084462       0.23150940534689401     
       21730   12363.360056136387       0.23150940534689401     
       21731   12363.360056136387       0.23150940534689401     
       21732   12363.360056136387       0.23150940534689401     
       21733   12363.360056136387       0.23150940534689401     
       21734   12363.360056136387       0.23150940534689401     
       21735   12363.360056136387       0.23150940534689401     
       21736   12363.360056136387       0.23150940534689401     
       21737   12363.360056136387       0.23150940534689401     
       21738   12363.360056136387       0.23150940534689401     
       21739   12363.360056136387       0.23150940534689401     
       21740   12363.360056136387       0.23150940534689401     
       21741   12363.360056136387       0.23150940534689401     
       21742   12363.360056136387       0.23150940534689401     
       21743   11992.213290365857       0.22925718660949787     
       21744   11992.213290365857       0.22925718660949787     
       21745   11992.213290365857       0.22925718660949787     
       21746   11992.213290365857       0.22925718660949787     
       21747   11992.213290365857       0.22925718660949787     
       21748   11992.213290365857       0.22925718660949787     
       21749   11992.213290365857       0.22925718660949787     
       21750   11992.213290365857       0.22925718660949787     
       21751   11992.213290365857       0.22925718660949787     
       21752   11992.213290365857       0.22925718660949787     
       21753   11992.213290295704       0.22925718660949787     
       21754   11992.213289956813       0.22925718660949787     
